TimeStamp Speed
1499396728463 0.135461346633
1499396729465 9.72669192423
1499396731466 6.14052173913
1499396735467 9.31626693327
1499396736468 7.32587412587
1499396741469 11.2485856
1499396746469 9.48672025595
1499396751470 7.7547232
1499396756470 8.6025674865
1499396761470 13.9298208
1499396766476 10.2951814548
1499396771475 7.27525214957
1499396776478 10.625039792
1499396781476 8.2262208
1499396786476 6.8747392
1499396791477 0.414921815637
1499396791603 0.0
