TimeStamp Speed
1.50086403245 0.0
1.50086403348 0
1.50086403396 0.0
1.50086403447 0.0
1.50086403498 0.0
1.50086403549 0.0
1.500864036 0.0
1.50086403651 0.0
1.50086403702 0.0
1.50086403753 0
1.50086403804 0.0
1.50086403855 0.0
1.50086403906 0.0
1.50086403957 0.0
1.50086404008 0.0
1.50086404059 0.0
1.5008640411 0.0
1.50086404161 0.0
1.50086404212 0.0
1.50086404253 0.0
1.50086407991 0.0
1.50086408091 0
1.50086408142 0.0
1.50086408193 0.0
1.50086408244 0.0
1.50086408295 0.0
1.50086408346 0.0
1.50086408397 0.0
1.50086408448 0.0
1.50086408492 0.0
