TimeStamp Speed
1.50044147835 0.0
1.50044147936 7.98281937439
1.50044147987 9.13854134736
1.50044148088 5.29767797675
1.50044148139 5.98802989978
1.5004414824 9.02464959016
1.50044148341 11.3256143772
1.50044148442 9.32277652529
1.50044148543 7.13151689902
1.50044148644 7.28199004607
1.50044148745 8.77103502251
1.50044148846 13.8913190061
1.50044148947 11.6284658479
1.50044149048 9.96045949999
1.50044149149 10.8209309404
1.5004414925 10.928475664
1.50044149351 9.82165624517
1.50044149452 8.14800083256
1.50044149553 8.64817433908
1.50044149654 9.59474068466
1.50044149755 10.1971010864
1.50044149856 7.46832723238
1.50044149957 7.03091499877
1.50044150058 7.16744498417
1.50044150159 7.18165437087
1.5004415026 7.26415713538
1.50044150361 9.05512728449
1.50044150462 7.46496640712
1.50044150563 8.05969761191
1.50044150664 9.35211094192
1.50044150765 13.5127048062
1.50044150866 13.3917625027
1.50044150967 13.9480446528
1.5004415107 13.5222138136
1.50044151169 12.3753212957
1.5004415127 9.32745864577
1.50044151373 13.9544392226
1.50044151473 5.14381544262
1.50044151523 10.1931136401
1.50044151574 22.3695793386
1.50044151625 11.3752472715
1.50044151676 10.1184315618
1.50044151777 8.10762288373
1.50044151878 9.77867537291
1.50044151979 7.61555650755
1.5004415208 7.02395254157
1.50044152181 6.84787271455
1.50044152282 10.0580660978
1.50044152383 11.3372832754
1.50044152484 11.1216433465
1.50044152585 10.9286677834
1.50044152686 10.9177797041
1.50044152787 10.5735763375
1.50044152888 9.20750899783
1.50044152989 6.67974659773
1.5004415309 6.15268124621
1.50044153191 6.09889906749
1.50044153292 5.89452678833
1.50044153393 4.77113391821
1.50044153494 6.75096885538
1.50044153595 6.79403723723
1.50044153696 8.14531421172
1.50044153797 1.19278347955
1.50044153848 0.0
1.50044153899 0.0
1.50044154 0.0
1.50044154101 0.0
1.50044154202 0.0
1.50044154205 0.0
