TimeStamp Speed
1.50044484489 0.0
1.50044484589 1.03714454461
1.5004448469 1.01898903455
1.50044484792 1.01697337627
1.50044484892 1.02995644537
1.50044484994 1.01798020763
1.50044485094 1.01798020763
1.50044485195 1.01798020763
1.50044485297 1.01697313644
1.50044485397 1.01898927533
1.50044485498 1.01898903455
1.500444856 1.02893776893
1.500444857 1.01898903455
1.50044485801 1.01798020763
1.50044485902 1.01798020763
1.50044486003 1.01697313644
1.50044486104 1.01898927533
1.50044486205 1.01697313644
1.50044486307 1.01798020763
1.50044486407 1.01898927533
1.50044486508 1.01797996733
1.50044486609 1.02995644537
1.5004448671 1.01798020763
1.50044486811 1.06588515858
1.50044486913 1.01697337627
1.50044486963 1.02186234908
1.50044487014 0.994191940391
1.50044487115 1.01898903455
1.50044487167 1.01786317707
1.50044487267 1.01898903455
1.50044487418 1.02535629787
1.50044487519 1.01798020763
1.5004448757 1.0198588426
1.50044487621 1.0198588426
1.50044487672 0.996141195098
1.50044487723 1.0198588426
1.50044487774 0.996141195098
1.50044487825 1.0198588426
1.50044487876 2.0160000377
1.50044487927 0.996141195098
1.50044487978 1.0198588426
1.50044488029 1.0198588426
1.5004448808 0.996141195098
1.50044488131 1.0198588426
1.50044488182 0.996141195098
1.50044488234 1.01389471422
1.50044488284 1.00203509206
1.50044488335 1.0198588426
1.50044488386 1.0198588426
1.50044488437 0.996141195098
1.5004448849 0.998326471016
1.50044488539 1.02014476976
1.5004448859 1.01786270216
1.50044488641 0.996141195098
1.50044488692 1.01786317707
1.50044488743 0.998098108403
1.50044488794 1.0198588426
1.50044488848 0.95315573597
1.50044488896 1.06583624887
1.5004448895 0.942545394509
1.50044489009 0.966857045632
1.5004448905 1.24213227263
1.50044489101 1.01192182977
1.50044489152 1.02589355288
1.50044489202 1.01201622849
1.50044489253 1.02186234908
1.50044489355 1.01196847164
1.50044489405 1.00600420737
1.50044489506 1.02995644537
1.50044489657 1.02535629787
1.50044489758 1.01697313644
1.50044489809 1.02186234908
1.5004448986 0.998098575918
1.50044489911 1.01786270216
1.50044489962 0.996141195098
1.50044490013 1.0198588426
1.50044490064 0.996141195098
1.50044490115 1.0198588426
1.50044490166 1.0198588426
1.50044490217 0.996141195098
1.50044490268 1.0198588426
1.50044490319 1.0198588426
1.5004449037 0.996141195098
1.50044490421 1.02186234908
1.50044490472 1.70767062017
1.50044490523 0.0
1.50044490574 0.0
1.50044490625 0.0
1.50044490676 0.0
1.50044490727 0.0
1.50044490778 0.0
1.50044490829 0.0
1.5004449088 0.0
1.50044490931 0.0
1.5004449097 0.0
