TimeStamp Speed
1.50131708192 0.0
1.50131708294 0
1.50131708344 0.0
1.50131708395 0.0
1.50131708446 0.0
1.50131708497 0.0
1.50131708548 0.0
1.50131708599 0.0
1.5013170865 0.0
1.50131708701 0.0
1.50131708727 0.0
1.50131711287 0.0
1.50131711387 0
1.5013171144 0.0
1.50131711489 0.0
1.50131711543 0.0
1.50131711593 0.0
1.50131711645 0.0
1.50131711694 0.0
1.50131711753 0.0
1.5013171179 0.0
1.50131714376 0.0
1.50131714476 0
1.50131714534 0.0
1.50131714578 0.0
1.50131714629 0.0
1.5013171468 0.0
1.50131714731 0.0
1.50131714782 0.0
1.50131714833 0.0
1.50131714884 0.0
1.50131714892 0.0
